@RELATION Untitled

@ATTRIBUTE Attr0	real
@ATTRIBUTE Attr1	real
@ATTRIBUTE Attr2	real

@DATA
0.72822757316074,0.87564188096365,0.91112445795987
0.73007901535157,0.5467876099794,0.90977486638115
0.73192681304613,0.88098627784212,0.90841546946524
0.73377093203561,0.096274721690794,0.90704628146646
0.73561133814573,0.40450605820674,0.90566731681864
0.73744799723734,0.65615767787754,0.90427859013508
0.739280875207,0.58044055410757,0.90288011620841
0.74110993798768,0.89181244210442,0.90147191001043
0.74293515154931,0.109469251578,0.90005398669206
0.74475648189943,0.51546592794758,0.89862636158316
0.74657389508381,0.11734679947088,0.89718905019244
0.74838735718707,0.46150928996001,0.89574206820728
0.7501968343333,0.47111255353264,0.89428543149366
0.75200229268667,0.75128030820373,0.89281915609599
0.75380369845207,0.13126406762681,0.89134325823694
0.7556010178757,0.47129591160073,0.88985775431736
0.75739421724573,0.12829570256927,0.88836266091608
0.75918326289286,0.8543411245994,0.88685799478979
0.760968121191,0.81760393206689,0.88534377287286
0.76274875855786,0.075139757106748,0.88382001227723
0.76452514145556,0.80618584213229,0.88228673029217
0.76629723639126,0.38118950134553,0.88074394438422
0.76806500991776,0.081742235239445,0.87919167219693
0.76982842863413,0.28242854279644,0.87762993155074
0.77158745918637,0.12578586721323,0.87605874044281
0.77334206826792,0.62747170388967,0.87447811704682
0.77509222262038,0.63768405720915,0.87288807971279
0.77683788903404,0.26927453002669,0.87128864696694
0.7785790343486,0.79857876644325,0.86967983751145
0.78031562545367,0.18822541072444,0.86806167022429
0.78204762928944,0.34798339399243,0.86643416415905
0.78377501284731,0.52780901116311,0.86479733854471
0.78549774317047,0.84380108413527,0.86315121278548
0.78721578735451,0.66993868111012,0.86149580646053
0.78892911254808,0.026529326146117,0.8598311393239
0.79063768595343,0.55223459290842,0.85815723130417
0.79234147482707,0.043724536365441,0.85647410250429
0.79404044648039,0.76619454484311,0.85478177320143
0.79573456828022,0.32244809504284,0.85308026384667
0.79742380764947,0.51034117321351,0.85136959506483
0.79910813206775,0.96334716414735,0.84964978765421
0.80078750907196,0.83707946299633,0.84792086258643
0.80246190625692,0.3534725017848,0.84618284100611
0.8041312912759,0.30660507321072,0.84443574423068
0.80579563184135,0.16848111178575,0.84267959375021
0.80745489572541,0.8747927714486,0.840914411227
0.80910905076056,0.92223678472751,0.83914021849552
0.81075806484019,0.58264559884288,0.83735703756205
0.81240190591927,0.68113686804109,0.83556489060445
0.81404054201484,0.75484891457136,0.83376379997194
0.81567394120675,0.9501511330918,0.83195378818484
0.81730207163813,0.21625394803503,0.83013487793422
0.81892490151612,0.047996078472641,0.82830709208178
0.82054239911235,0.29344477480845,0.82647045365951
0.82215453276363,0.64070080538208,0.82462498586939
0.82376127087249,0.10706547190532,0.82277071208318
0.82536258190781,0.97147985313672,0.82090765584209
0.82695843440543,0.6190631377388,0.81903584085655
0.82854879696869,0.10443777184761,0.81715529100592
0.8301336382691,0.58611410603401,0.81526603033816
0.83171292704686,0.23437396609908,0.81336808306957
0.83328663211154,0.0011863741402275,0.81146147358456
0.83485472234257,0.98324066484338,0.80954622643522
0.83641716668995,0.79070683584252,0.80762236634117
0.83797393417474,0.43020514926845,0.80568991818913
0.83952499388969,0.4638715532846,0.80374890703272
0.84107031499988,0.22956194223942,0.8017993580921
0.84260986674321,0.66424647736374,0.79984129675365
0.84414361843108,0.77650269658725,0.79787474856967
0.84567153944892,0.48189936714271,0.79589973925814
0.8471935992568,0.56627057127919,0.79391629470222
0.84870976739002,0.53057024149899,0.79192444095011
0.85022001345969,0.49797699534901,0.78992420421464
0.85172430715329,0.48204715677151,0.78791561087294
0.85322261823531,0.14294771054961,0.78589868746614
0.85471491654778,0.51373623418677,0.78387346069898
0.85620117201087,0.36539902200257,0.78183995743953
0.85768135462347,0.12146566551652,0.77979820471883
0.85915543446378,0.38465076391861,0.77774822973052
0.86062338168987,0.71440215120251,0.77569005983056
0.86208516654027,0.35347141377411,0.77362372253677
0.86354075933454,0.064701531929856,0.77154924552857
0.86499013047384,0.19521409230468,0.76946665664661
0.86643325044154,0.085997636435641,0.76737598389237
0.86787008980374,0.56243561198853,0.7652772554278
0.86930061920989,0.79266354692498,0.76317049957503
0.87072480939331,0.52809703082701,0.7610557448159
0.87214263117183,0.85183533077972,0.75893301979164
0.87355405544828,0.40402589083435,0.75680235330251
0.87495905321114,0.11126542877567,0.75466377430736
0.87635759553503,0.70765722245727,0.75251731192332
0.87774965358133,0.00301598232391,0.75036299542538
0.8791351985987,0.49423997447661,0.748200854246
0.8805142019237,0.45640517279898,0.74603091797472
0.88188663498133,0.79491350028915,0.74385321635778
0.88325246928555,0.73000845817417,0.74166777929772
0.88461167643988,0.96048538213725,0.73947463685298
0.88596422813798,0.5057570672082,0.73727381923747
0.88731009616415,0.7330546209434,0.73506535682022
0.88864925239392,0.39602689904034,0.73284928012493
0.88998166879463,0.24009107730898,0.73062561982956
0.89130731742593,0.18850089214262,0.72839440676594
0.89262617044036,0.31390913359772,0.72615567191933
0.89393820008393,0.45145195914782,0.72390944642799
0.8952433786966,0.39057055662477,0.72165576158281
0.89654167871291,0.047057712625281,0.71939464882683
0.89783307266246,0.20428064250382,0.71712613975482
0.8991175331705,0.36958237243078,0.71485026611288
0.90039503295847,0.022286453274439,0.71256705979793
0.90166554484451,0.66769943843212,0.7102765528574
0.90292904174406,0.0057221605189582,0.70797877748865
0.90418549667034,0.20342245104684,0.70567376603862
0.90543488273494,0.21453113370849,0.70336155100332
0.90667717314833,0.17917124445167,0.70104216502746
0.90791234122041,0.24529062885899,0.69871564090389
0.90914036036102,0.17061413556811,0.69638201157326
0.91036120408055,0.93009751606506,0.69404131012347
0.91157484599035,0.97745945480363,0.69169356978925
0.91278125980341,0.71926475857744,0.6893388239517
0.91398041933473,0.6427664251469,0.6869771061378
0.91517229850201,0.1504175857501,0.68460845001993
0.91635687132602,0.69305811627209,0.68223288941548
0.91753411193128,0.9834641814187,0.67985045828627
0.91870399454646,0.40462613884761,0.6774611907381
0.91986649350498,0.29234639315304,0.67506512102033
0.92102158324548,0.92215162542294,0.6726622835253
0.92216923831241,0.74429725636466,0.67025271278793
0.92330943335646,0.55641468392476,0.66783644348518
0.92444214313513,0.052222651195336,0.66541351043553
0.92556734251325,0.54320264822569,0.66298394859861
0.92668500646348,0.23389261337453,0.66054779307453
0.92779511006683,0.77354593507461,0.6581050791035
0.92889762851313,0.34816800384924,0.65565584206528
0.92999253710165,0.44889754154867,0.65320011747871
0.93107981124146,0.37033863149801,0.65073794100112
0.93215942645205,0.59058399924174,0.64826934842793
0.93323135836377,0.28001306236224,0.64579437569203
0.93429558271839,0.73910853370804,0.64331305886332
0.93535207536956,0.17116810700177,0.6408254341482
0.9364008122833,0.074055728355205,0.63833153788899
0.93744176953856,0.010182138379898,0.63583140656345
0.93847492332763,0.88352798851391,0.63332507678425
0.93950024995672,0.87000933154477,0.6308125852984
0.9405177258464,0.24892519065134,0.62829396898679
0.94152732753211,0.48124634126727,0.62576926486356
0.94252903166465,0.72284107183251,0.62323851007562
0.94352281501068,0.17368545406047,0.62070174190209
0.94450865445316,0.68507070034039,0.61815899775377
0.94548652699188,0.1906927366632,0.61561031517258
0.94645640974398,0.20237456269082,0.613055731831
0.94741827994433,0.88471674939976,0.61049528553154
0.94837211494608,0.12266309770071,0.60792901420615
0.94931789222113,0.1377011756741,0.60535695591571
0.95025558936059,0.54138213194266,0.60277914884943
0.95118518407529,0.76129199574977,0.60019563132429
0.95210665419621,0.28399699150016,0.5976064417845
0.95301997767497,0.75449462504092,0.5950116188009
0.95392513258429,0.58169442620699,0.59241120107041
0.95482209711849,0.24634337530288,0.58980522741544
0.95571084959392,0.99949633556661,0.58719373678332
0.95659136844946,0.89242393090417,0.58457676824576
0.95746363224691,0.11181805218035,0.58195436099817
0.95832761967155,0.8722959071666,0.57932655435918
0.95918330953253,0.75107055271766,0.57669338777
0.96003068076335,0.82362612888689,0.57405490079383
0.9608697124223,0.86309139651294,0.57141113311527
0.96170038369296,0.77964787626223,0.56876212453978
0.96252267388457,0.30132841803891,0.56610791499297
0.96333656243256,0.98298865649214,0.56344854452013
0.96414202889894,0.18388586646996,0.56078405328551
0.96493905297278,0.61189469474803,0.55811448157183
0.96572761447065,0.77092350859442,0.55543986977956
0.96650769333706,0.081250607273482,0.55276025842639
0.96727926964485,0.36142749157927,0.55007568814659
0.96804232359572,0.56380230545339,0.5473861996904
0.96879683552062,0.65189310078596,0.54469183392342
0.96954278588013,0.3163898979272,0.54199263182594
0.97028015526499,0.48152001555312,0.53928863449243
0.97100892439649,0.91711390302392,0.53657988313078
0.97172907412687,0.077625436983025,0.53386641906178
0.97244058543978,0.13268995690609,0.53114828371843
0.97314343945067,0.4574146913054,0.52842551864537
0.97383761740727,0.688448673055,0.52569816549815
0.97452310068996,0.19331272601449,0.5229662660427
0.9751998708122,0.90441774074295,0.52022986215458
0.97586790942095,0.899985600026,0.51748899581849
0.97652719829709,0.53519651965098,0.51474370912746
0.97717771935583,0.54187259777912,0.51199404428234
0.9778194546471,0.94405146186874,0.50924004359105
0.97845238635599,0.13646161830929,0.506481749468
0.97907649680312,0.52667832846338,0.50371920443341
0.97969176844509,0.71821702985152,0.50095245111267
0.98029818387481,0.76875085523443,0.49818153223564
0.98089572582201,0.51642938210032,0.49540649063609
0.98148437715351,0.71448216200076,0.49262736925086
0.98206412087372,0.40955437643192,0.48984421111943
0.98263494012495,0.98724204195997,0.48705705938306
0.98319681818788,0.94353546650025,0.4842659572842
0.98374973848188,0.99186695722165,0.48147094816584
0.98429368456546,0.055544318843666,0.47867207547079
0.98482864013658,0.52917078740831,0.47586938274105
0.9853545890331,0.36176567893674,0.47306291361708
0.98587151523313,0.49373656826557,0.47025271183717
0.98637940285542,0.96548215821791,0.46743882123675
0.9868782361597,0.88953408317548,0.46462128574767
0.98736799954711,0.77496328212341,0.46180014939756
0.98784867756054,0.6904769369249,0.45897545630912
0.98832025488498,0.97357215585398,0.45614725069943
0.98878271634794,0.31114407969326,0.45331557687928
0.98923604691975,0.074536651008748,0.45048047925242
0.98968023171399,0.045268807041915,0.44764200231495
0.99011525598779,0.91757180221913,0.44480019065453
0.99054110514225,0.12862749593572,0.44195508894976
0.99095776472271,0.53837391981752,0.43910674196942
0.99136522041919,0.2157630167937,0.43625519457179
0.99176345806671,0.48269860860634,0.43340049170395
0.99215246364561,0.31438824844857,0.43054267840106
0.99253222328194,0.76511304423969,0.42768179978565
0.99290272324777,0.82795445503065,0.42481790106692
0.99326394996156,0.83194218973477,0.42195102753998
0.99361588998849,0.65916461680379,0.41908122458523
0.99395853004079,0.91449387542779,0.41620853766753
0.99429185697808,0.93388101367866,0.41333301233555
0.99461585780768,0.84857333101905,0.41045469422103
0.99493051968501,0.48494625502185,0.40757362903807
0.99523582991384,0.81955411128528,0.40468986258235
0.99553177594665,0.074063874988059,0.40180344073048
0.99581834538495,0.96982897558201,0.39891440943921
0.99609552597961,0.90368817692452,0.39602281474473
0.99636330563117,0.34524637423935,0.39312870276191
0.99662167239014,0.41894703167812,0.39023211968361
0.99687061445735,0.43893621130818,0.38733311177988
0.99711012018424,0.643893442507,0.38443172539727
0.99734017807314,0.11333594282922,0.38152800695809
0.99756077677764,0.58473613277696,0.37862200295962
0.99777190510286,0.4272359075736,0.37571375997341
0.99797355200573,0.25218469907971,0.37280332464453
0.99816570659535,0.033184949644722,0.36989074369079
0.9983483581332,0.034043782133366,0.36697606390202
0.99852149603354,0.68459097368568,0.36405933213932
0.99868510986358,0.40476423320185,0.3611405953343
0.99883918934389,0.085220749130303,0.35821990048829
0.99898372434862,0.72783256274058,0.35529729467164
0.99911870490578,0.557175619042,0.35237282502294
0.99924412119754,0.62994553948038,0.34944653874824
0.99935996356053,0.92620050343049,0.34651848312032
0.99946622248609,0.82708447279568,0.34358870547789
0.99956288862053,0.40786353993709,0.34065725322486
0.99964995276544,0.59795604157273,0.33772417382956
0.99972740587794,0.66426860662587,0.33478951482395
0.99979523907095,0.53858750217498,0.3318533238029
0.99985344361343,0.60169593340356,0.32891564842337
0.99990201093071,0.87073259400685,0.32597653640364
0.99994093260468,0.73674684581729,0.32303603552258
0.99997020037406,0.6322751511622,0.32009419361881
0.99998980613469,0.86635038424386,0.31715105859
0.99999974193975,0.9009870517557,0.31420667839199
1,0.50083297280802,0.31126110103811
0.99999057268409,0.48541202941059,0.30831437459832
0.99997145251869,0.81695244112784,0.30536654719848
0.99994263218889,0.91321272116461,0.30241766701953
0.99990410453825,0.21388243421143,0.29946778229671
0.99985586256921,0.76872915623371,0.29651694131879
0.99979789944321,0.82870248014174,0.29356519242725
0.99973020848099,0.22101389019855,0.29061258401551
0.99965278316276,0.03172478598648,0.28765916452814
0.99956561712846,0.75372320884824,0.28470498246005
0.999468704178,0.7101122824652,0.2817500863557
